vertex ID,cs,cluster,phenotype_id,positions
0,ENSG00000188290_L1_BLUEPRINT_SE.monocyte_ge,"[12, 13, 14, 15, 16, 17]",ENSG00000188290,"[995543, 1000079, 1000112, 1000453, 1000814, 1000830]"
1,ENSG00000272512_L1_BLUEPRINT_SE.monocyte_ge,"[12, 13, 14, 15, 16, 17]",ENSG00000272512,"[995543, 1000079, 1000112, 1000453, 1000814, 1000830]"
2,ENSG00000160075_L1_BLUEPRINT_SE.monocyte_ge,"[43, 44, 45]",ENSG00000160075,"[1573654, 1574445, 1575724]"
3,ENSG00000215014_L1_BLUEPRINT_SE.monocyte_ge,"[43, 44, 45]",ENSG00000215014,"[1573654, 1574445, 1575724]"
4,ENSG00000189339_L1_BLUEPRINT_PE.T-cell_ge,"[47, 48, 49]",ENSG00000189339,"[1658830, 1659060, 1661177]"
5,ENSG00000215790_L1_BLUEPRINT_PE.T-cell_ge,"[47, 48, 49]",ENSG00000215790,"[1658830, 1659060, 1661177]"
6,ENSG00000189339_L1_BLUEPRINT_SE.monocyte_ge,"[47, 48, 49]",ENSG00000189339,"[1658830, 1659060, 1661177]"
7,ENSG00000215790_L1_BLUEPRINT_SE.monocyte_ge,"[47, 48, 49]",ENSG00000215790,"[1658830, 1659060, 1661177]"
8,ENSG00000272004_L1_BLUEPRINT_SE.monocyte_ge,"[47, 48, 49, 54]",ENSG00000272004,"[1658830, 1659060, 1661177, 1668108]"
9,ENSG00000189339_L1_BLUEPRINT_SE.neutrophil_ge,"[47, 48, 49]",ENSG00000189339,"[1658830, 1659060, 1661177]"
10,ENSG00000215790_L1_BLUEPRINT_SE.neutrophil_ge,"[47, 48, 49]",ENSG00000215790,"[1658830, 1659060, 1661177]"
11,ENSG00000272004_L1_BLUEPRINT_PE.T-cell_ge,[54],ENSG00000272004,[1668108]
12,ENSG00000248333_L1_BLUEPRINT_SE.neutrophil_ge,[54],ENSG00000248333,[1668108]
13,ENSG00000189339_L2_BLUEPRINT_SE.monocyte_ge,"[57, 58, 59, 61, 63]",ENSG00000189339,"[1671797, 1671995, 1673060, 1674720, 1674868]"
14,ENSG00000189339_L3_BLUEPRINT_SE.neutrophil_ge,"[57, 58, 59, 61, 63]",ENSG00000189339,"[1671797, 1671995, 1673060, 1674720, 1674868]"
15,ENSG00000189339_L2_BLUEPRINT_PE.T-cell_ge,[62],ENSG00000189339,[1674848]
16,ENSG00000189339_L3_BLUEPRINT_SE.monocyte_ge,[62],ENSG00000189339,[1674848]
17,ENSG00000268575_L1_BLUEPRINT_PE.T-cell_ge,[67],ENSG00000268575,[1742587]
18,ENSG00000268575_L1_BLUEPRINT_SE.monocyte_ge,[67],ENSG00000268575,[1742587]
19,ENSG00000268575_L1_BLUEPRINT_SE.neutrophil_ge,[67],ENSG00000268575,[1742587]
20,ENSG00000008128_L2_BLUEPRINT_PE.T-cell_ge,[71],ENSG00000008128,[1845552]
21,ENSG00000268575_L3_BLUEPRINT_PE.T-cell_ge,[71],ENSG00000268575,[1845552]
22,ENSG00000008128_L2_BLUEPRINT_SE.monocyte_ge,[71],ENSG00000008128,[1845552]
23,ENSG00000268575_L2_BLUEPRINT_SE.monocyte_ge,[71],ENSG00000268575,[1845552]
24,ENSG00000008128_L2_BLUEPRINT_SE.neutrophil_ge,[71],ENSG00000008128,[1845552]
25,ENSG00000215790_L3_BLUEPRINT_SE.neutrophil_ge,[71],ENSG00000215790,[1845552]
26,ENSG00000268575_L3_BLUEPRINT_SE.neutrophil_ge,[71],ENSG00000268575,[1845552]
27,ENSG00000008128_L1_BLUEPRINT_PE.T-cell_ge,[72],ENSG00000008128,[1851793]
28,ENSG00000268575_L2_BLUEPRINT_PE.T-cell_ge,"[72, 73]",ENSG00000268575,"[1851793, 1893169]"
29,ENSG00000008128_L1_BLUEPRINT_SE.monocyte_ge,[72],ENSG00000008128,[1851793]
30,ENSG00000189339_L4_BLUEPRINT_SE.monocyte_ge,"[72, 73]",ENSG00000189339,"[1851793, 1893169]"
31,ENSG00000215790_L2_BLUEPRINT_SE.monocyte_ge,"[72, 73]",ENSG00000215790,"[1851793, 1893169]"
32,ENSG00000268575_L3_BLUEPRINT_SE.monocyte_ge,[72],ENSG00000268575,[1851793]
33,ENSG00000008128_L1_BLUEPRINT_SE.neutrophil_ge,"[72, 73]",ENSG00000008128,"[1851793, 1893169]"
34,ENSG00000215790_L2_BLUEPRINT_SE.neutrophil_ge,[72],ENSG00000215790,[1851793]
35,ENSG00000268575_L2_BLUEPRINT_SE.neutrophil_ge,"[72, 73]",ENSG00000268575,"[1851793, 1893169]"
36,ENSG00000162585_L1_BLUEPRINT_PE.T-cell_ge,"[80, 87]",ENSG00000162585,"[2128619, 2179409]"
37,ENSG00000162585_L1_BLUEPRINT_SE.monocyte_ge,"[80, 87]",ENSG00000162585,"[2128619, 2179409]"
38,ENSG00000271806_L1_BLUEPRINT_SE.monocyte_ge,"[86, 88, 90]",ENSG00000271806,"[2178273, 2197221, 2256504]"
39,ENSG00000271806_L1_BLUEPRINT_SE.neutrophil_ge,"[86, 88, 90]",ENSG00000271806,"[2178273, 2197221, 2256504]"
40,ENSG00000116213_L1_Alasoo_2018.macrophage_Salmonella_ge,"[115, 116]",ENSG00000116213,"[3629700, 3650061]"
41,ENSG00000116213_L1_BLUEPRINT_SE.monocyte_ge,"[115, 116, 117, 118, 119, 120]",ENSG00000116213,"[3629700, 3650061, 3654319, 3656168, 3657855, 3657856]"
42,ENSG00000116213_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[116, 117, 118, 119, 120]",ENSG00000116213,"[3650061, 3654319, 3656168, 3657855, 3657856]"
43,ENSG00000116213_L1_BLUEPRINT_SE.neutrophil_ge,"[116, 117]",ENSG00000116213,"[3650061, 3654319]"
44,ENSG00000235169_L1_BLUEPRINT_SE.monocyte_ge,"[124, 125, 126]",ENSG00000235169,"[3767757, 3772081, 3774700]"
45,ENSG00000235169_L1_BLUEPRINT_SE.neutrophil_ge,"[124, 125, 126]",ENSG00000235169,"[3767757, 3772081, 3774700]"
46,ENSG00000198912_L2_BLUEPRINT_PE.T-cell_ge,[131],ENSG00000198912,[3891607]
47,ENSG00000198912_L1_BLUEPRINT_SE.monocyte_ge,[131],ENSG00000198912,[3891607]
48,ENSG00000116237_L1_BLUEPRINT_SE.monocyte_ge,"[163, 164]",ENSG00000116237,"[6233830, 6235951]"
49,ENSG00000116237_L1_BLUEPRINT_SE.neutrophil_ge,"[163, 164]",ENSG00000116237,"[6233830, 6235951]"
50,ENSG00000007923_L1_BLUEPRINT_PE.T-cell_ge,"[174, 175, 176, 177, 178, 179, 180, 181, 182]",ENSG00000007923,"[6625382, 6625791, 6629117, 6630080, 6630870, 6634920, 6635063, 6635184, 6635742]"
51,ENSG00000041988_L1_BLUEPRINT_SE.monocyte_ge,"[174, 175, 176, 177, 178, 179, 180, 181, 182]",ENSG00000041988,"[6625382, 6625791, 6629117, 6630080, 6630870, 6634920, 6635063, 6635184, 6635742]"
52,ENSG00000204859_L1_BLUEPRINT_SE.neutrophil_ge,[174],ENSG00000204859,[6625382]
53,ENSG00000049239_L1_BLUEPRINT_PE.T-cell_ge,"[238, 239, 240, 241, 242, 243]",ENSG00000049239,"[9230648, 9231607, 9232547, 9234844, 9235385, 9235735]"
54,ENSG00000049239_L1_BLUEPRINT_SE.monocyte_ge,"[238, 239, 240, 242, 243]",ENSG00000049239,"[9230648, 9231607, 9232547, 9235385, 9235735]"
55,ENSG00000049239_L1_BLUEPRINT_SE.neutrophil_ge,"[238, 239, 240, 241, 242, 243]",ENSG00000049239,"[9230648, 9231607, 9232547, 9234844, 9235385, 9235735]"
56,ENSG00000171621_L1_Alasoo_2018.macrophage_IFNg_ge,"[252, 253, 254, 255, 256, 257, 258, 260]",ENSG00000171621,"[9280257, 9281869, 9283740, 9286524, 9288507, 9290312, 9291432, 9295217]"
57,ENSG00000171621_L1_Alasoo_2018.macrophage_naive_ge,"[252, 253, 254, 255, 256, 257, 258, 260]",ENSG00000171621,"[9280257, 9281869, 9283740, 9286524, 9288507, 9290312, 9291432, 9295217]"
58,ENSG00000171621_L1_Alasoo_2018.macrophage_Salmonella_ge,"[252, 253, 254, 255, 256, 257, 258]",ENSG00000171621,"[9280257, 9281869, 9283740, 9286524, 9288507, 9290312, 9291432]"
59,ENSG00000054523_L1_BLUEPRINT_SE.monocyte_ge,[268],ENSG00000054523,[10211630]
60,ENSG00000054523_L1_BLUEPRINT_SE.neutrophil_ge,[268],ENSG00000054523,[10211630]
61,ENSG00000284642_L1_BLUEPRINT_SE.neutrophil_ge,[268],ENSG00000284642,[10211630]
62,ENSG00000116688_L1_Alasoo_2018.macrophage_IFNg_ge,"[303, 304, 306]",ENSG00000116688,"[11986032, 11986823, 11999355]"
63,ENSG00000116688_L1_Alasoo_2018.macrophage_naive_ge,"[303, 304]",ENSG00000116688,"[11986032, 11986823]"
64,ENSG00000116688_L1_Alasoo_2018.macrophage_Salmonella_ge,"[303, 304, 306]",ENSG00000116688,"[11986032, 11986823, 11999355]"
65,ENSG00000083444_L1_BLUEPRINT_SE.monocyte_ge,"[303, 304, 306]",ENSG00000083444,"[11986032, 11986823, 11999355]"
66,ENSG00000116688_L1_BLUEPRINT_SE.monocyte_ge,"[303, 304]",ENSG00000116688,"[11986032, 11986823]"
67,ENSG00000142634_L1_BLUEPRINT_SE.monocyte_ge,[323],ENSG00000142634,[15411869]
68,ENSG00000142634_L1_BLUEPRINT_SE.neutrophil_ge,[323],ENSG00000142634,[15411869]
69,ENSG00000142632_L1_Alasoo_2018.macrophage_IFNg_ge,"[337, 338, 339, 340]",ENSG00000142632,"[16200034, 16203554, 16206527, 16207335]"
70,ENSG00000142632_L1_BLUEPRINT_PE.T-cell_ge,"[337, 338, 339, 341, 342]",ENSG00000142632,"[16200034, 16203554, 16206527, 16209309, 16210794]"
71,ENSG00000142632_L1_Alasoo_2018.macrophage_naive_ge,"[338, 339, 340, 341, 342]",ENSG00000142632,"[16203554, 16206527, 16207335, 16209309, 16210794]"
72,ENSG00000142632_L1_BLUEPRINT_SE.monocyte_ge,"[339, 341, 342]",ENSG00000142632,"[16206527, 16209309, 16210794]"
73,ENSG00000132881_L1_Alasoo_2018.macrophage_naive_ge,"[343, 344, 345, 346, 347]",ENSG00000132881,"[16223037, 16230128, 16234533, 16236473, 16237140]"
74,ENSG00000132881_L1_BLUEPRINT_PE.T-cell_ge,"[343, 344, 345, 346, 347]",ENSG00000132881,"[16223037, 16230128, 16234533, 16236473, 16237140]"
75,ENSG00000132881_L1_BLUEPRINT_SE.monocyte_ge,"[343, 344, 345, 346, 347]",ENSG00000132881,"[16223037, 16230128, 16234533, 16236473, 16237140]"
76,ENSG00000157191_L1_BLUEPRINT_SE.monocyte_ge,[359],ENSG00000157191,[16439071]
77,ENSG00000226029_L1_BLUEPRINT_SE.monocyte_ge,[359],ENSG00000226029,[16439071]
78,ENSG00000226029_L1_BLUEPRINT_PE.T-cell_ge,"[362, 363, 367]",ENSG00000226029,"[16450248, 16453565, 16460141]"
79,ENSG00000226029_L2_BLUEPRINT_SE.monocyte_ge,"[362, 363, 367]",ENSG00000226029,"[16450248, 16453565, 16460141]"
80,ENSG00000226029_L1_BLUEPRINT_SE.neutrophil_ge,"[362, 363, 367]",ENSG00000226029,"[16450248, 16453565, 16460141]"
81,ENSG00000238142_L1_BLUEPRINT_PE.T-cell_ge,[388],ENSG00000238142,[16909880]
82,ENSG00000272426_L1_BLUEPRINT_PE.T-cell_ge,[388],ENSG00000272426,[16909880]
83,ENSG00000238142_L1_BLUEPRINT_SE.monocyte_ge,[388],ENSG00000238142,[16909880]
84,ENSG00000058453_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[390, 391, 392, 393, 399, 400]",ENSG00000058453,"[16949400, 16963416, 16974953, 16975405, 17010896, 17011965]"
85,ENSG00000058453_L1_Alasoo_2018.macrophage_IFNg_ge,"[390, 391, 392, 393, 395]",ENSG00000058453,"[16949400, 16963416, 16974953, 16975405, 16981663]"
86,ENSG00000058453_L1_Alasoo_2018.macrophage_naive_ge,"[391, 392, 393]",ENSG00000058453,"[16963416, 16974953, 16975405]"
87,ENSG00000058453_L1_Alasoo_2018.macrophage_Salmonella_ge,"[392, 393]",ENSG00000058453,"[16974953, 16975405]"
88,ENSG00000159363_L2_BLUEPRINT_SE.neutrophil_ge,"[392, 393, 395, 399, 400]",ENSG00000159363,"[16974953, 16975405, 16981663, 17010896, 17011965]"
89,ENSG00000117115_L1_BLUEPRINT_SE.monocyte_ge,"[402, 403, 404, 405, 406, 407]",ENSG00000117115,"[17098021, 17098138, 17098145, 17098582, 17099124, 17099334]"
90,ENSG00000117115_L1_BLUEPRINT_SE.neutrophil_ge,"[402, 403, 404, 405, 406, 407]",ENSG00000117115,"[17098021, 17098138, 17098145, 17098582, 17099124, 17099334]"
91,ENSG00000169914_L1_BLUEPRINT_PE.T-cell_ge,"[468, 475, 477, 478, 480, 481, 482]",ENSG00000169914,"[19882290, 19884740, 19885115, 19885177, 19892535, 19896007, 19912367]"
92,ENSG00000169914_L1_BLUEPRINT_SE.neutrophil_ge,"[468, 475, 477, 478, 480, 481, 482]",ENSG00000169914,"[19882290, 19884740, 19885115, 19885177, 19892535, 19896007, 19912367]"
93,ENSG00000090432_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,[491],ENSG00000090432,[20508117]
94,ENSG00000090432_L1_Alasoo_2018.macrophage_IFNg_ge,[491],ENSG00000090432,[20508117]
95,ENSG00000090432_L1_Alasoo_2018.macrophage_naive_ge,[491],ENSG00000090432,[20508117]
96,ENSG00000090432_L1_Alasoo_2018.macrophage_Salmonella_ge,[491],ENSG00000090432,[20508117]
97,ENSG00000090432_L1_BLUEPRINT_PE.T-cell_ge,[494],ENSG00000090432,[20522548]
98,ENSG00000090432_L1_BLUEPRINT_SE.monocyte_ge,[494],ENSG00000090432,[20522548]
99,ENSG00000117298_L1_BLUEPRINT_SE.monocyte_ge,"[516, 517, 520, 521]",ENSG00000117298,"[21336537, 21338944, 21347512, 21347880]"
100,ENSG00000117298_L1_BLUEPRINT_SE.neutrophil_ge,"[516, 520, 521]",ENSG00000117298,"[21336537, 21347512, 21347880]"
101,ENSG00000231105_L1_BLUEPRINT_SE.neutrophil_ge,"[516, 517]",ENSG00000231105,"[21336537, 21338944]"
102,ENSG00000142794_L1_BLUEPRINT_SE.monocyte_ge,"[522, 523]",ENSG00000142794,"[21440170, 21440603]"
103,ENSG00000142794_L1_BLUEPRINT_SE.neutrophil_ge,"[522, 523]",ENSG00000142794,"[21440170, 21440603]"
104,ENSG00000218510_L1_BLUEPRINT_SE.neutrophil_ge,[532],ENSG00000218510,[22019154]
105,ENSG00000228397_L1_BLUEPRINT_SE.neutrophil_ge,[532],ENSG00000228397,[22019154]
106,ENSG00000218510_L1_Alasoo_2018.macrophage_naive_ge,"[533, 534, 535, 536, 538, 539, 541, 545]",ENSG00000218510,"[22020645, 22020759, 22021611, 22022063, 22023672, 22024054, 22024833, 22025615]"
107,ENSG00000218510_L3_BLUEPRINT_SE.neutrophil_ge,"[533, 534, 535, 536, 538, 539, 541, 545]",ENSG00000218510,"[22020645, 22020759, 22021611, 22022063, 22023672, 22024054, 22024833, 22025615]"
108,ENSG00000188529_L1_BLUEPRINT_SE.monocyte_ge,"[584, 589, 590, 591]",ENSG00000188529,"[23960395, 24039022, 24049173, 24049199]"
109,ENSG00000188529_L1_BLUEPRINT_SE.neutrophil_ge,"[584, 589, 590, 591]",ENSG00000188529,"[23960395, 24039022, 24049173, 24049199]"
110,ENSG00000183726_L4_BLUEPRINT_SE.monocyte_ge,"[615, 620, 623]",ENSG00000183726,"[25349039, 25383919, 25491691]"
111,ENSG00000183726_L2_BLUEPRINT_SE.neutrophil_ge,"[615, 620, 623]",ENSG00000183726,"[25349039, 25383919, 25491691]"
112,ENSG00000183726_L1_BLUEPRINT_SE.monocyte_ge,[617],ENSG00000183726,[25362915]
113,ENSG00000183726_L1_BLUEPRINT_SE.neutrophil_ge,[617],ENSG00000183726,[25362915]
114,ENSG00000130695_L2_BLUEPRINT_PE.T-cell_ge,"[662, 663, 664]",ENSG00000130695,"[26201318, 26201319, 26201460]"
115,ENSG00000142684_L1_BLUEPRINT_PE.T-cell_ge,"[662, 663, 664]",ENSG00000142684,"[26201318, 26201319, 26201460]"
116,ENSG00000169442_L2_BLUEPRINT_SE.monocyte_ge,"[687, 688]",ENSG00000169442,"[26350182, 26351699]"
117,ENSG00000158062_L3_BLUEPRINT_SE.neutrophil_ge,"[687, 688]",ENSG00000158062,"[26350182, 26351699]"
118,ENSG00000198830_L2_BLUEPRINT_PE.T-cell_ge,[692],ENSG00000198830,[26478678]
119,ENSG00000198830_L1_BLUEPRINT_SE.monocyte_ge,[692],ENSG00000198830,[26478678]
120,ENSG00000130775_L2_BLUEPRINT_PE.T-cell_ge,"[714, 716, 717, 718]",ENSG00000130775,"[27881376, 27882794, 27882851, 27882855]"
121,ENSG00000130775_L1_BLUEPRINT_SE.monocyte_ge,"[714, 716, 717, 718]",ENSG00000130775,"[27881376, 27882794, 27882851, 27882855]"
122,ENSG00000117748_L2_BLUEPRINT_PE.T-cell_ge,[720],ENSG00000117748,[27914572]
123,ENSG00000117748_L2_BLUEPRINT_SE.monocyte_ge,[720],ENSG00000117748,[27914572]
124,ENSG00000117748_L2_BLUEPRINT_SE.neutrophil_ge,[720],ENSG00000117748,[27914572]
125,ENSG00000180198_L1_BLUEPRINT_SE.monocyte_ge,"[733, 735, 741, 742, 743, 744]",ENSG00000180198,"[28441532, 28508664, 28562282, 28620138, 28627426, 28654700]"
126,ENSG00000242125_L1_BLUEPRINT_SE.monocyte_ge,"[733, 741, 742, 743, 744]",ENSG00000242125,"[28441532, 28562282, 28620138, 28627426, 28654700]"
127,ENSG00000180198_L1_BLUEPRINT_SE.neutrophil_ge,"[735, 742, 743]",ENSG00000180198,"[28508664, 28620138, 28627426]"
128,ENSG00000180198_L1_BLUEPRINT_PE.T-cell_ge,"[742, 743]",ENSG00000180198,"[28620138, 28627426]"
129,ENSG00000184007_L1_BLUEPRINT_PE.T-cell_ge,"[766, 767, 768, 769, 770, 771, 772, 773, 774]",ENSG00000184007,"[31905536, 31905922, 31906146, 31907280, 31927959, 31927977, 31928220, 31932289, 31934101]"
130,ENSG00000184007_L1_BLUEPRINT_SE.monocyte_ge,"[766, 767, 768, 769, 770, 771, 772, 773, 774]",ENSG00000184007,"[31905536, 31905922, 31906146, 31907280, 31927959, 31927977, 31928220, 31932289, 31934101]"
131,ENSG00000116883_L1_Alasoo_2018.macrophage_Salmonella_ge,"[799, 800, 801, 802, 803, 804, 806]",ENSG00000116883,"[36233260, 36246432, 36286551, 36292460, 36294989, 36322287, 36323945]"
132,ENSG00000116883_L1_BLUEPRINT_SE.neutrophil_ge,"[799, 800, 801, 802, 803, 804, 806]",ENSG00000116883,"[36233260, 36246432, 36286551, 36292460, 36294989, 36322287, 36323945]"
133,ENSG00000142694_L1_BLUEPRINT_SE.monocyte_ge,"[805, 807]",ENSG00000142694,"[36323755, 36387404]"
134,ENSG00000142694_L1_BLUEPRINT_SE.neutrophil_ge,"[805, 807]",ENSG00000142694,"[36323755, 36387404]"
135,ENSG00000233621_L1_BLUEPRINT_PE.T-cell_ge,"[815, 816, 818]",ENSG00000233621,"[37473493, 37474398, 37478905]"
136,ENSG00000233621_L1_BLUEPRINT_SE.neutrophil_ge,"[815, 816, 818]",ENSG00000233621,"[37473493, 37474398, 37478905]"
137,ENSG00000204084_L1_BLUEPRINT_PE.T-cell_ge,"[827, 828, 829, 830, 831, 832, 834, 836, 841]",ENSG00000204084,"[37803164, 37818475, 37819884, 37824431, 37825665, 37828954, 37862263, 37878930, 37887731]"
138,ENSG00000204084_L1_BLUEPRINT_SE.monocyte_ge,"[827, 828, 829, 830, 831, 832, 834, 836, 841]",ENSG00000204084,"[37803164, 37818475, 37819884, 37824431, 37825665, 37828954, 37862263, 37878930, 37887731]"
139,ENSG00000197982_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[842, 843]",ENSG00000197982,"[37895724, 37898603]"
140,ENSG00000204084_L1_BLUEPRINT_SE.neutrophil_ge,"[842, 843]",ENSG00000204084,"[37895724, 37898603]"
141,ENSG00000183386_L2_BLUEPRINT_SE.monocyte_ge,"[849, 851, 852]",ENSG00000183386,"[37990219, 37995647, 37996149]"
142,ENSG00000183520_L1_BLUEPRINT_SE.monocyte_ge,"[849, 851, 852]",ENSG00000183520,"[37990219, 37995647, 37996149]"
143,ENSG00000183386_L1_BLUEPRINT_PE.T-cell_ge,[852],ENSG00000183386,[37996149]
