vertex ID,cs,cluster,phenotype_id,positions
144,ENSG00000183386_L1_Alasoo_2018.macrophage_IFNg_ge,[853],ENSG00000183386,[37999643]
145,ENSG00000183386_L1_BLUEPRINT_SE.monocyte_ge,[853],ENSG00000183386,[37999643]
146,ENSG00000183431_L1_BLUEPRINT_SE.monocyte_ge,[853],ENSG00000183431,[37999643]
147,ENSG00000183386_L1_BLUEPRINT_SE.neutrophil_ge,[853],ENSG00000183386,[37999643]
148,ENSG00000183431_L3_BLUEPRINT_SE.neutrophil_ge,[853],ENSG00000183431,[37999643]
149,ENSG00000116981_L1_BLUEPRINT_PE.T-cell_ge,"[858, 859, 860, 861, 862, 863]",ENSG00000116981,"[39673686, 39673881, 39674449, 39674510, 39675841, 39676369]"
150,ENSG00000116983_L1_BLUEPRINT_PE.T-cell_ge,"[858, 859, 860, 861, 862, 863]",ENSG00000116983,"[39673686, 39673881, 39674449, 39674510, 39675841, 39676369]"
151,ENSG00000084072_L1_BLUEPRINT_PE.T-cell_ge,"[864, 865, 866, 867, 868, 871, 873, 875, 876, 878]",ENSG00000084072,"[39738050, 39738494, 39738752, 39739151, 39739455, 39751586, 39753393, 39755134, 39755395, 39760374]"
152,ENSG00000084072_L1_BLUEPRINT_SE.monocyte_ge,"[864, 865, 866, 867, 868, 871, 873, 875, 876, 878]",ENSG00000084072,"[39738050, 39738494, 39738752, 39739151, 39739455, 39751586, 39753393, 39755134, 39755395, 39760374]"
153,ENSG00000043514_L1_Alasoo_2018.macrophage_Salmonella_ge,"[891, 892, 893, 894, 895, 896, 897, 898, 899]",ENSG00000043514,"[39837955, 39846381, 39847435, 39851773, 39855522, 39864469, 39873795, 39879840, 39880989]"
154,ENSG00000043514_L2_BLUEPRINT_SE.monocyte_ge,"[891, 892, 893, 894, 895, 896, 897, 898, 899]",ENSG00000043514,"[39837955, 39846381, 39847435, 39851773, 39855522, 39864469, 39873795, 39879840, 39880989]"
155,ENSG00000131238_L1_BLUEPRINT_SE.monocyte_ge,"[910, 911, 912, 913, 914, 915, 916, 917, 919, 920]",ENSG00000131238,"[40093381, 40093432, 40093481, 40093535, 40093576, 40093616, 40093769, 40093806, 40095799, 40097321]"
156,ENSG00000131238_L1_BLUEPRINT_SE.neutrophil_ge,"[910, 911, 912, 913, 914, 915, 916, 917, 919, 920]",ENSG00000131238,"[40093381, 40093432, 40093481, 40093535, 40093576, 40093616, 40093769, 40093806, 40095799, 40097321]"
157,ENSG00000131238_L2_BLUEPRINT_SE.monocyte_ge,"[921, 922]",ENSG00000131238,"[40098413, 40099215]"
158,ENSG00000131238_L2_BLUEPRINT_SE.neutrophil_ge,"[921, 922]",ENSG00000131238,"[40098413, 40099215]"
159,ENSG00000177868_L1_Alasoo_2018.macrophage_IFNg_ge,[967],ENSG00000177868,[42802299]
160,ENSG00000177868_L1_BLUEPRINT_SE.neutrophil_ge,[967],ENSG00000177868,[42802299]
161,ENSG00000164010_L1_BLUEPRINT_SE.monocyte_ge,"[971, 972, 973, 974, 975, 976, 977]",ENSG00000164010,"[42836844, 42837694, 42838697, 42844968, 42845494, 42845892, 42852122]"
162,ENSG00000164010_L1_BLUEPRINT_SE.neutrophil_ge,"[971, 972, 973, 974, 975, 976, 977]",ENSG00000164010,"[42836844, 42837694, 42838697, 42844968, 42845494, 42845892, 42852122]"
163,ENSG00000159214_L1_BLUEPRINT_PE.T-cell_ge,"[989, 990, 991]",ENSG00000159214,"[43991543, 43991633, 43993256]"
164,ENSG00000159214_L1_BLUEPRINT_SE.monocyte_ge,"[989, 990, 991]",ENSG00000159214,"[43991543, 43991633, 43993256]"
165,ENSG00000159214_L1_BLUEPRINT_SE.neutrophil_ge,"[989, 990]",ENSG00000159214,"[43991543, 43991633]"
166,ENSG00000126107_L1_BLUEPRINT_PE.T-cell_ge,"[998, 1000, 1003, 1004]",ENSG00000126107,"[44776185, 44819880, 45012091, 45034411]"
167,ENSG00000126088_L2_BLUEPRINT_SE.monocyte_ge,"[998, 1003]",ENSG00000126088,"[44776185, 45012091]"
168,ENSG00000126107_L1_BLUEPRINT_SE.monocyte_ge,"[998, 1000, 1003, 1004]",ENSG00000126107,"[44776185, 44819880, 45012091, 45034411]"
169,ENSG00000126088_L1_BLUEPRINT_SE.neutrophil_ge,"[998, 1000, 1003, 1004]",ENSG00000126088,"[44776185, 44819880, 45012091, 45034411]"
170,ENSG00000126107_L1_BLUEPRINT_SE.neutrophil_ge,"[998, 1003]",ENSG00000126107,"[44776185, 45012091]"
171,ENSG00000085998_L1_BLUEPRINT_PE.T-cell_ge,[1005],ENSG00000085998,[46198577]
172,ENSG00000171357_L1_BLUEPRINT_PE.T-cell_ge,[1005],ENSG00000171357,[46198577]
173,ENSG00000117481_L1_BLUEPRINT_SE.monocyte_ge,"[1015, 1016, 1017, 1018, 1019]",ENSG00000117481,"[46340570, 46340721, 46340757, 46340808, 46340878]"
174,ENSG00000117481_L1_BLUEPRINT_SE.neutrophil_ge,"[1015, 1016, 1017, 1018, 1019]",ENSG00000117481,"[46340570, 46340721, 46340757, 46340808, 46340878]"
175,ENSG00000079277_L1_Alasoo_2018.macrophage_IFNg_ge,"[1020, 1021, 1022, 1023, 1024, 1025, 1026, 1027, 1028]",ENSG00000079277,"[46562271, 46564408, 46565668, 46568177, 46570318, 46581769, 46590555, 46591961, 46593191]"
176,ENSG00000079277_L1_BLUEPRINT_SE.monocyte_ge,"[1020, 1021, 1022, 1023, 1024, 1025, 1026, 1027, 1028]",ENSG00000079277,"[46562271, 46564408, 46565668, 46568177, 46570318, 46581769, 46590555, 46591961, 46593191]"
177,ENSG00000079277_L1_BLUEPRINT_SE.neutrophil_ge,"[1024, 1025, 1026, 1027, 1028]",ENSG00000079277,"[46570318, 46581769, 46590555, 46591961, 46593191]"
178,ENSG00000116157_L1_BLUEPRINT_PE.T-cell_ge,"[1045, 1046, 1047, 1048, 1049, 1050, 1051, 1052]",ENSG00000116157,"[52596569, 52598362, 52602758, 52604721, 52607884, 52608860, 52609649, 52613461]"
179,ENSG00000116157_L1_BLUEPRINT_SE.monocyte_ge,"[1045, 1046, 1047, 1048, 1049, 1050, 1051, 1052]",ENSG00000116157,"[52596569, 52598362, 52602758, 52604721, 52607884, 52608860, 52609649, 52613461]"
180,ENSG00000116171_L1_BLUEPRINT_SE.monocyte_ge,"[1053, 1054]",ENSG00000116171,"[52927236, 52967114]"
181,ENSG00000121310_L1_BLUEPRINT_SE.monocyte_ge,"[1053, 1054]",ENSG00000121310,"[52927236, 52967114]"
182,ENSG00000116171_L1_BLUEPRINT_SE.neutrophil_ge,"[1053, 1054]",ENSG00000116171,"[52927236, 52967114]"
183,ENSG00000162384_L1_BLUEPRINT_PE.T-cell_ge,"[1055, 1056, 1057, 1058, 1059, 1060, 1061]",ENSG00000162384,"[53209377, 53218853, 53220711, 53234498, 53241157, 53247664, 53263864]"
184,ENSG00000162384_L1_BLUEPRINT_SE.monocyte_ge,"[1055, 1056, 1057, 1058, 1059, 1060, 1061]",ENSG00000162384,"[53209377, 53218853, 53220711, 53234498, 53241157, 53247664, 53263864]"
185,ENSG00000215883_L1_BLUEPRINT_PE.T-cell_ge,[1065],ENSG00000215883,[54154524]
186,ENSG00000215883_L1_BLUEPRINT_SE.monocyte_ge,[1065],ENSG00000215883,[54154524]
187,ENSG00000132849_L1_Alasoo_2018.macrophage_naive_ge,"[1097, 1098, 1099, 1100, 1101, 1102]",ENSG00000132849,"[61741582, 61742713, 61746932, 61754266, 61755896, 61756886]"
188,ENSG00000132849_L1_BLUEPRINT_PE.T-cell_ge,"[1097, 1098, 1099, 1100, 1101, 1102]",ENSG00000132849,"[61741582, 61742713, 61746932, 61754266, 61755896, 61756886]"
189,ENSG00000132849_L1_BLUEPRINT_SE.monocyte_ge,"[1097, 1098, 1099, 1100, 1101, 1102]",ENSG00000132849,"[61741582, 61742713, 61746932, 61754266, 61755896, 61756886]"
190,ENSG00000132849_L1_BLUEPRINT_SE.neutrophil_ge,"[1097, 1098]",ENSG00000132849,"[61741582, 61742713]"
191,ENSG00000142856_L1_BLUEPRINT_PE.T-cell_ge,"[1122, 1123, 1124]",ENSG00000142856,"[63599109, 63602349, 63603824]"
192,ENSG00000142856_L1_BLUEPRINT_SE.monocyte_ge,"[1122, 1123, 1124]",ENSG00000142856,"[63599109, 63602349, 63603824]"
193,ENSG00000162437_L1_BLUEPRINT_PE.T-cell_ge,"[1126, 1128]",ENSG00000162437,"[64745107, 64848529]"
194,ENSG00000162437_L2_BLUEPRINT_SE.monocyte_ge,"[1126, 1128]",ENSG00000162437,"[64745107, 64848529]"
195,ENSG00000162437_L1_BLUEPRINT_SE.neutrophil_ge,"[1126, 1128]",ENSG00000162437,"[64745107, 64848529]"
196,ENSG00000213625_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[1131, 1139, 1140, 1144, 1145, 1148]",ENSG00000213625,"[65413805, 65421825, 65421923, 65422877, 65423171, 65425016]"
197,ENSG00000116678_L3_BLUEPRINT_SE.monocyte_ge,"[1131, 1139, 1140, 1144, 1145, 1148]",ENSG00000116678,"[65413805, 65421825, 65421923, 65422877, 65423171, 65425016]"
198,ENSG00000116678_L1_BLUEPRINT_PE.T-cell_ge,"[1132, 1133, 1134, 1135, 1136, 1137, 1138, 1142, 1146]",ENSG00000116678,"[65419886, 65420279, 65420459, 65420528, 65420715, 65420765, 65421330, 65422402, 65424549]"
199,ENSG00000213625_L1_BLUEPRINT_PE.T-cell_ge,"[1132, 1133, 1134, 1135, 1136, 1137, 1138, 1142]",ENSG00000213625,"[65419886, 65420279, 65420459, 65420528, 65420715, 65420765, 65421330, 65422402]"
200,ENSG00000213625_L1_BLUEPRINT_SE.monocyte_ge,"[1132, 1133, 1134, 1135, 1136, 1137, 1138, 1142, 1146]",ENSG00000213625,"[65419886, 65420279, 65420459, 65420528, 65420715, 65420765, 65421330, 65422402, 65424549]"
201,ENSG00000213625_L2_BLUEPRINT_SE.neutrophil_ge,"[1139, 1140, 1148]",ENSG00000213625,"[65421825, 65421923, 65425016]"
202,ENSG00000116678_L2_BLUEPRINT_SE.neutrophil_ge,[1143],ENSG00000116678,[65422548]
203,ENSG00000213625_L1_BLUEPRINT_SE.neutrophil_ge,[1143],ENSG00000213625,[65422548]
204,ENSG00000116704_L1_BLUEPRINT_SE.monocyte_ge,[1174],ENSG00000116704,[67063560]
205,ENSG00000116704_L1_BLUEPRINT_SE.neutrophil_ge,[1174],ENSG00000116704,[67063560]
206,ENSG00000116729_L1_BLUEPRINT_SE.monocyte_ge,"[1175, 1178, 1179]",ENSG00000116729,"[68255458, 68304762, 68322048]"
207,ENSG00000116729_L2_BLUEPRINT_SE.neutrophil_ge,"[1175, 1178, 1179]",ENSG00000116729,"[68255458, 68304762, 68322048]"
208,ENSG00000162614_L1_BLUEPRINT_PE.T-cell_ge,"[1213, 1220, 1224, 1228, 1230, 1231]",ENSG00000162614,"[77557488, 77865541, 77926761, 77995251, 78029491, 78038580]"
209,ENSG00000162616_L1_BLUEPRINT_PE.T-cell_ge,"[1213, 1220, 1224, 1228, 1230, 1231]",ENSG00000162616,"[77557488, 77865541, 77926761, 77995251, 78029491, 78038580]"
210,ENSG00000162616_L1_BLUEPRINT_SE.monocyte_ge,"[1221, 1223, 1225, 1229]",ENSG00000162616,"[77887547, 77911867, 77951260, 78004822]"
211,ENSG00000273338_L1_BLUEPRINT_SE.monocyte_ge,"[1221, 1223, 1225, 1229]",ENSG00000273338,"[77887547, 77911867, 77951260, 78004822]"
212,ENSG00000162613_L1_BLUEPRINT_PE.T-cell_ge,[1227],ENSG00000162613,[77984833]
213,ENSG00000162613_L1_BLUEPRINT_SE.monocyte_ge,[1227],ENSG00000162613,[77984833]
214,ENSG00000162618_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[1242, 1243, 1244, 1245, 1246, 1247, 1248]",ENSG00000162618,"[79004010, 79004180, 79004703, 79006111, 79012051, 79020467, 79024617]"
215,ENSG00000162618_L2_Alasoo_2018.macrophage_IFNg_ge,"[1242, 1243, 1244, 1245, 1246, 1247, 1248]",ENSG00000162618,"[79004010, 79004180, 79004703, 79006111, 79012051, 79020467, 79024617]"
216,ENSG00000162618_L2_Alasoo_2018.macrophage_Salmonella_ge,"[1242, 1243, 1244, 1245, 1246, 1247, 1248]",ENSG00000162618,"[79004010, 79004180, 79004703, 79006111, 79012051, 79020467, 79024617]"
217,ENSG00000117226_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[1281, 1282, 1283, 1284, 1285, 1288, 1289]",ENSG00000117226,"[89006209, 89009135, 89009452, 89010159, 89010247, 89015900, 89019515]"
218,ENSG00000117226_L1_Alasoo_2018.macrophage_IFNg_ge,"[1281, 1282, 1283, 1284, 1285, 1286, 1288]",ENSG00000117226,"[89006209, 89009135, 89009452, 89010159, 89010247, 89012940, 89015900]"
219,ENSG00000117226_L1_Alasoo_2018.macrophage_naive_ge,"[1281, 1282, 1283, 1284, 1285, 1286, 1287, 1288]",ENSG00000117226,"[89006209, 89009135, 89009452, 89010159, 89010247, 89012940, 89012941, 89015900]"
220,ENSG00000117226_L1_Alasoo_2018.macrophage_Salmonella_ge,"[1281, 1282, 1283, 1284, 1285, 1286, 1287, 1288]",ENSG00000117226,"[89006209, 89009135, 89009452, 89010159, 89010247, 89012940, 89012941, 89015900]"
221,ENSG00000117226_L1_BLUEPRINT_SE.monocyte_ge,"[1281, 1282, 1283, 1284, 1288]",ENSG00000117226,"[89006209, 89009135, 89009452, 89010159, 89015900]"
222,ENSG00000117226_L1_BLUEPRINT_SE.neutrophil_ge,"[1281, 1282, 1283, 1284, 1288, 1289]",ENSG00000117226,"[89006209, 89009135, 89009452, 89010159, 89015900, 89019515]"
223,ENSG00000154451_L1_BLUEPRINT_PE.T-cell_ge,"[1295, 1296, 1297]",ENSG00000154451,"[89276834, 89276838, 89276878]"
224,ENSG00000162654_L1_BLUEPRINT_PE.T-cell_ge,"[1295, 1296, 1297]",ENSG00000162654,"[89276834, 89276838, 89276878]"
225,ENSG00000171488_L1_BLUEPRINT_SE.monocyte_ge,[1302],ENSG00000171488,[89757841]
226,ENSG00000171488_L1_BLUEPRINT_SE.neutrophil_ge,[1302],ENSG00000171488,[89757841]
227,ENSG00000154511_L1_BLUEPRINT_PE.T-cell_ge,[1330],ENSG00000154511,[92960610]
228,ENSG00000154511_L1_BLUEPRINT_SE.monocyte_ge,[1330],ENSG00000154511,[92960610]
229,ENSG00000122483_L2_BLUEPRINT_PE.T-cell_ge,[1336],ENSG00000122483,[93180861]
230,ENSG00000122483_L1_BLUEPRINT_SE.monocyte_ge,[1336],ENSG00000122483,[93180861]
231,ENSG00000188641_L1_BLUEPRINT_SE.neutrophil_ge,"[1348, 1349, 1350, 1351]",ENSG00000188641,"[97869646, 97871198, 97893462, 97907089]"
232,ENSG00000232542_L1_BLUEPRINT_SE.neutrophil_ge,"[1348, 1349, 1350, 1351]",ENSG00000232542,"[97869646, 97871198, 97893462, 97907089]"
233,ENSG00000079335_L1_Alasoo_2018.macrophage_IFNg_ge,[1363],ENSG00000079335,[100353172]
234,ENSG00000079335_L1_Alasoo_2018.macrophage_naive_ge,[1363],ENSG00000079335,[100353172]
235,ENSG00000079335_L1_BLUEPRINT_SE.neutrophil_ge,[1363],ENSG00000079335,[100353172]
236,ENSG00000162694_L1_BLUEPRINT_PE.T-cell_ge,"[1375, 1381, 1382, 1383]",ENSG00000162694,"[100894659, 100996676, 100997582, 101011156]"
237,ENSG00000273204_L1_BLUEPRINT_PE.T-cell_ge,"[1375, 1381, 1382, 1383]",ENSG00000273204,"[100894659, 100996676, 100997582, 101011156]"
238,ENSG00000162694_L1_BLUEPRINT_SE.monocyte_ge,"[1381, 1382]",ENSG00000162694,"[100996676, 100997582]"
239,ENSG00000085491_L1_BLUEPRINT_PE.T-cell_ge,"[1445, 1446]",ENSG00000085491,"[108200437, 108202312]"
240,ENSG00000085491_L1_BLUEPRINT_SE.neutrophil_ge,"[1445, 1446]",ENSG00000085491,"[108200437, 108202312]"
241,ENSG00000121940_L1_BLUEPRINT_SE.monocyte_ge,[1450],ENSG00000121940,[108963213]
242,ENSG00000121940_L1_BLUEPRINT_SE.neutrophil_ge,[1450],ENSG00000121940,[108963213]
243,ENSG00000143126_L1_BLUEPRINT_PE.T-cell_ge,"[1458, 1459, 1460, 1463]",ENSG00000143126,"[109241026, 109241238, 109241404, 109242159]"
244,ENSG00000143126_L1_BLUEPRINT_SE.monocyte_ge,"[1458, 1459, 1460, 1463]",ENSG00000143126,"[109241026, 109241238, 109241404, 109242159]"
245,ENSG00000168765_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[1486, 1487, 1488, 1489]",ENSG00000168765,"[109639007, 109651023, 109654510, 109656105]"
246,ENSG00000168765_L1_Alasoo_2018.macrophage_naive_ge,"[1486, 1487, 1488, 1489]",ENSG00000168765,"[109639007, 109651023, 109654510, 109656105]"
247,ENSG00000168765_L1_Alasoo_2018.macrophage_IFNg_ge,[1487],ENSG00000168765,[109651023]
248,ENSG00000168765_L1_Alasoo_2018.macrophage_Salmonella_ge,"[1487, 1488, 1489]",ENSG00000168765,"[109651023, 109654510, 109656105]"
249,ENSG00000168765_L1_BLUEPRINT_PE.T-cell_ge,[1489],ENSG00000168765,[109656105]
250,ENSG00000168765_L1_BLUEPRINT_SE.monocyte_ge,[1489],ENSG00000168765,[109656105]
251,ENSG00000134184_L4_BLUEPRINT_SE.monocyte_ge,[1497],ENSG00000134184,[109668158]
252,ENSG00000168765_L3_BLUEPRINT_SE.monocyte_ge,[1497],ENSG00000168765,[109668158]
253,ENSG00000134184_L1_Alasoo_2018.macrophage_IFNg_ge,"[1504, 1506]",ENSG00000134184,"[109682397, 109687453]"
254,ENSG00000134184_L1_Alasoo_2018.macrophage_naive_ge,"[1504, 1506]",ENSG00000134184,"[109682397, 109687453]"
255,ENSG00000134184_L1_Alasoo_2018.macrophage_Salmonella_ge,"[1504, 1506]",ENSG00000134184,"[109682397, 109687453]"
256,ENSG00000134184_L2_BLUEPRINT_PE.T-cell_ge,[1505],ENSG00000134184,[109682810]
257,ENSG00000134184_L2_BLUEPRINT_SE.monocyte_ge,[1505],ENSG00000134184,[109682810]
258,ENSG00000213366_L2_BLUEPRINT_SE.monocyte_ge,[1505],ENSG00000213366,[109682810]
259,ENSG00000134184_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,[1506],ENSG00000134184,[109687453]
260,ENSG00000134184_L1_BLUEPRINT_PE.T-cell_ge,"[1508, 1510, 1512, 1513]",ENSG00000134184,"[109697599, 109703431, 109708936, 109708937]"
261,ENSG00000134184_L1_BLUEPRINT_SE.monocyte_ge,[1508],ENSG00000134184,[109697599]
262,ENSG00000168765_L2_BLUEPRINT_SE.monocyte_ge,"[1508, 1510, 1512, 1513, 1514, 1515, 1526, 1527, 1528]",ENSG00000168765,"[109697599, 109703431, 109708936, 109708937, 109710593, 109714968, 109745935, 109746233, 109753609]"
263,ENSG00000213366_L1_BLUEPRINT_SE.monocyte_ge,"[1508, 1510, 1512, 1513, 1514, 1515, 1526, 1527, 1528]",ENSG00000213366,"[109697599, 109703431, 109708936, 109708937, 109710593, 109714968, 109745935, 109746233, 109753609]"
264,ENSG00000134202_L1_Alasoo_2018.macrophage_naive_ge,"[1517, 1518, 1519, 1521, 1524, 1525]",ENSG00000134202,"[109727471, 109728286, 109728807, 109735327, 109740350, 109741163]"
265,ENSG00000134202_L1_BLUEPRINT_SE.monocyte_ge,"[1517, 1518, 1519, 1521, 1524, 1525]",ENSG00000134202,"[109727471, 109728286, 109728807, 109735327, 109740350, 109741163]"
266,ENSG00000134202_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[1524, 1525]",ENSG00000134202,"[109740350, 109741163]"
267,ENSG00000134202_L1_Alasoo_2018.macrophage_IFNg_ge,"[1524, 1525]",ENSG00000134202,"[109740350, 109741163]"
268,ENSG00000134202_L1_Alasoo_2018.macrophage_Salmonella_ge,"[1524, 1525]",ENSG00000134202,"[109740350, 109741163]"
269,ENSG00000134202_L1_BLUEPRINT_PE.T-cell_ge,"[1524, 1525]",ENSG00000134202,"[109740350, 109741163]"
