vertex ID,cs,cluster,phenotype_id,positions
270,ENSG00000134255_L2_BLUEPRINT_SE.monocyte_ge,[1532],ENSG00000134255,[111130734]
271,ENSG00000156171_L1_BLUEPRINT_SE.monocyte_ge,[1532],ENSG00000156171,[111130734]
272,ENSG00000064886_L2_BLUEPRINT_SE.monocyte_ge,"[1536, 1537, 1538, 1539]",ENSG00000064886,"[111190089, 111191102, 111193972, 111194776]"
273,ENSG00000134255_L1_BLUEPRINT_SE.monocyte_ge,"[1536, 1537, 1539]",ENSG00000134255,"[111190089, 111191102, 111194776]"
274,ENSG00000162777_L1_BLUEPRINT_SE.monocyte_ge,"[1536, 1537, 1538, 1539]",ENSG00000162777,"[111190089, 111191102, 111193972, 111194776]"
275,ENSG00000156171_L1_BLUEPRINT_SE.neutrophil_ge,"[1536, 1537, 1538, 1539]",ENSG00000156171,"[111190089, 111191102, 111193972, 111194776]"
276,ENSG00000162777_L1_BLUEPRINT_SE.neutrophil_ge,"[1536, 1537, 1538, 1539]",ENSG00000162777,"[111190089, 111191102, 111193972, 111194776]"
277,ENSG00000156171_L2_BLUEPRINT_SE.monocyte_ge,"[1537, 1538, 1539]",ENSG00000156171,"[111191102, 111193972, 111194776]"
278,ENSG00000134255_L1_BLUEPRINT_SE.neutrophil_ge,"[1537, 1538, 1539]",ENSG00000134255,"[111191102, 111193972, 111194776]"
279,ENSG00000134255_L1_BLUEPRINT_PE.T-cell_ge,[1540],ENSG00000134255,[111197723]
280,ENSG00000156171_L1_BLUEPRINT_PE.T-cell_ge,[1540],ENSG00000156171,[111197723]
281,ENSG00000162777_L1_BLUEPRINT_PE.T-cell_ge,[1540],ENSG00000162777,[111197723]
282,ENSG00000121933_L1_BLUEPRINT_SE.monocyte_ge,[1560],ENSG00000121933,[111489725]
283,ENSG00000121933_L1_BLUEPRINT_SE.neutrophil_ge,[1560],ENSG00000121933,[111489725]
284,ENSG00000155366_L1_BLUEPRINT_SE.monocyte_ge,[1573],ENSG00000155366,[112705091]
285,ENSG00000155366_L1_BLUEPRINT_SE.neutrophil_ge,[1573],ENSG00000155366,[112705091]
286,ENSG00000134262_L1_BLUEPRINT_SE.monocyte_ge,"[1578, 1579, 1580, 1583, 1584, 1585, 1586, 1587]",ENSG00000134262,"[113883379, 113886839, 113886893, 113903258, 113905767, 113907040, 113907207, 113908342]"
287,ENSG00000118655_L1_BLUEPRINT_SE.neutrophil_ge,"[1578, 1579, 1580, 1583, 1584, 1585, 1586, 1587]",ENSG00000118655,"[113883379, 113886839, 113886893, 113903258, 113905767, 113907040, 113907207, 113908342]"
288,ENSG00000118655_L1_BLUEPRINT_SE.monocyte_ge,"[1579, 1583, 1584, 1585, 1586, 1587]",ENSG00000118655,"[113886839, 113903258, 113905767, 113907040, 113907207, 113908342]"
289,ENSG00000175984_L1_BLUEPRINT_PE.T-cell_ge,"[1591, 1592, 1593]",ENSG00000175984,"[114552458, 114558791, 114669904]"
290,ENSG00000175984_L1_BLUEPRINT_SE.neutrophil_ge,"[1591, 1592, 1593]",ENSG00000175984,"[114552458, 114558791, 114669904]"
291,ENSG00000134247_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[1605, 1606]",ENSG00000134247,"[116897500, 116909700]"
292,ENSG00000134247_L1_Alasoo_2018.macrophage_Salmonella_ge,"[1605, 1606]",ENSG00000134247,"[116897500, 116909700]"
293,ENSG00000134256_L1_BLUEPRINT_SE.monocyte_ge,"[1611, 1612]",ENSG00000134256,"[117009362, 117014609]"
294,ENSG00000134256_L1_BLUEPRINT_SE.neutrophil_ge,"[1611, 1612]",ENSG00000134256,"[117009362, 117014609]"
295,ENSG00000116874_L1_BLUEPRINT_PE.T-cell_ge,"[1639, 1640, 1641]",ENSG00000116874,"[119029918, 119035043, 119035214]"
296,ENSG00000116874_L1_BLUEPRINT_SE.monocyte_ge,"[1639, 1640, 1641]",ENSG00000116874,"[119029918, 119035043, 119035214]"
297,ENSG00000143067_L1_BLUEPRINT_SE.neutrophil_ge,[1649],ENSG00000143067,[119570169]
298,ENSG00000260941_L1_BLUEPRINT_SE.neutrophil_ge,[1649],ENSG00000260941,[119570169]
299,ENSG00000134250_L2_BLUEPRINT_PE.T-cell_ge,[1662],ENSG00000134250,[120149290]
300,ENSG00000226067_L2_BLUEPRINT_PE.T-cell_ge,[1662],ENSG00000226067,[120149290]
301,ENSG00000265808_L2_BLUEPRINT_SE.neutrophil_ge,[1662],ENSG00000265808,[120149290]
302,ENSG00000286106_L2_BLUEPRINT_PE.T-cell_ge,[1663],ENSG00000286106,[121094193]
303,ENSG00000286106_L2_BLUEPRINT_SE.monocyte_ge,[1663],ENSG00000286106,[121094193]
304,ENSG00000286106_L1_BLUEPRINT_PE.T-cell_ge,[1665],ENSG00000286106,[121120771]
305,ENSG00000286106_L3_BLUEPRINT_SE.monocyte_ge,[1665],ENSG00000286106,[121120771]
306,ENSG00000226067_L1_BLUEPRINT_PE.T-cell_ge,[1669],ENSG00000226067,[121210317]
307,ENSG00000226067_L1_BLUEPRINT_SE.monocyte_ge,[1669],ENSG00000226067,[121210317]
308,ENSG00000273136_L1_BLUEPRINT_SE.neutrophil_ge,[1669],ENSG00000273136,[121210317]
309,ENSG00000286106_L1_BLUEPRINT_SE.neutrophil_ge,[1669],ENSG00000286106,[121210317]
310,ENSG00000171943_L2_BLUEPRINT_SE.monocyte_ge,"[1670, 1701]",ENSG00000171943,"[121213660, 121632622]"
311,ENSG00000171943_L2_BLUEPRINT_SE.neutrophil_ge,"[1670, 1701]",ENSG00000171943,"[121213660, 121632622]"
312,ENSG00000171943_L1_BLUEPRINT_PE.T-cell_ge,"[1675, 1676]",ENSG00000171943,"[121375072, 121375092]"
313,ENSG00000171943_L1_BLUEPRINT_SE.monocyte_ge,"[1675, 1676]",ENSG00000171943,"[121375072, 121375092]"
314,ENSG00000273136_L2_BLUEPRINT_PE.T-cell_ge,"[1692, 1694, 1696, 1697]",ENSG00000273136,"[121546196, 121566482, 121607560, 121626512]"
315,ENSG00000273136_L2_BLUEPRINT_SE.monocyte_ge,"[1692, 1694, 1696, 1697]",ENSG00000273136,"[121546196, 121566482, 121607560, 121626512]"
316,ENSG00000117262_L1_BLUEPRINT_PE.T-cell_ge,[1712],ENSG00000117262,[145654417]
317,ENSG00000117262_L1_BLUEPRINT_SE.monocyte_ge,[1712],ENSG00000117262,[145654417]
318,ENSG00000264343_L2_BLUEPRINT_PE.T-cell_ge,"[1720, 1721]",ENSG00000264343,"[146015425, 146047815]"
319,ENSG00000271425_L1_BLUEPRINT_PE.T-cell_ge,"[1720, 1721]",ENSG00000271425,"[146015425, 146047815]"
320,ENSG00000143127_L1_BLUEPRINT_SE.monocyte_ge,"[1720, 1721, 1730, 1731, 1732]",ENSG00000143127,"[146015425, 146047815, 146136322, 146142948, 146242503]"
321,ENSG00000271425_L1_BLUEPRINT_SE.monocyte_ge,[1720],ENSG00000271425,[146015425]
322,ENSG00000271425_L1_BLUEPRINT_SE.neutrophil_ge,"[1720, 1721, 1730, 1731]",ENSG00000271425,"[146015425, 146047815, 146136322, 146142948]"
323,ENSG00000264343_L1_BLUEPRINT_PE.T-cell_ge,"[1722, 1723, 1724, 1725, 1727, 1728, 1729]",ENSG00000264343,"[146047911, 146048207, 146049507, 146049690, 146051831, 146058807, 146064103]"
324,ENSG00000264343_L1_BLUEPRINT_SE.monocyte_ge,"[1722, 1723, 1724, 1728, 1729]",ENSG00000264343,"[146047911, 146048207, 146049507, 146058807, 146064103]"
325,ENSG00000264343_L2_BLUEPRINT_SE.neutrophil_ge,"[1722, 1723, 1724, 1725, 1727, 1728, 1729]",ENSG00000264343,"[146047911, 146048207, 146049507, 146049690, 146051831, 146058807, 146064103]"
326,ENSG00000264343_L2_BLUEPRINT_SE.monocyte_ge,"[1730, 1732]",ENSG00000264343,"[146136322, 146242503]"
327,ENSG00000264343_L1_BLUEPRINT_SE.neutrophil_ge,[1730],ENSG00000264343,[146136322]
328,ENSG00000268043_L2_BLUEPRINT_PE.T-cell_ge,[1743],ENSG00000268043,[147001407]
329,ENSG00000268043_L1_BLUEPRINT_SE.monocyte_ge,[1743],ENSG00000268043,[147001407]
330,ENSG00000162836_L1_BLUEPRINT_PE.T-cell_ge,"[1753, 1754, 1755, 1756]",ENSG00000162836,"[147652507, 147652919, 147659350, 147659830]"
331,ENSG00000162836_L2_BLUEPRINT_SE.monocyte_ge,"[1753, 1754, 1755, 1756]",ENSG00000162836,"[147652507, 147652919, 147659350, 147659830]"
332,ENSG00000272755_L1_BLUEPRINT_PE.T-cell_ge,"[1772, 1775, 1776, 1777, 1778, 1779]",ENSG00000272755,"[148986598, 149067901, 149069402, 149069961, 149071526, 149071953]"
333,ENSG00000274265_L1_BLUEPRINT_PE.T-cell_ge,"[1772, 1775, 1776, 1777, 1778, 1779]",ENSG00000274265,"[148986598, 149067901, 149069402, 149069961, 149071526, 149071953]"
334,ENSG00000272755_L1_BLUEPRINT_SE.monocyte_ge,"[1772, 1776, 1777, 1778, 1779]",ENSG00000272755,"[148986598, 149069402, 149069961, 149071526, 149071953]"
335,ENSG00000272755_L1_BLUEPRINT_SE.neutrophil_ge,"[1772, 1776, 1777, 1778, 1779]",ENSG00000272755,"[148986598, 149069402, 149069961, 149071526, 149071953]"
336,ENSG00000274265_L1_BLUEPRINT_SE.neutrophil_ge,"[1772, 1776, 1777, 1778, 1779]",ENSG00000274265,"[148986598, 149069402, 149069961, 149071526, 149071953]"
337,ENSG00000178104_L1_BLUEPRINT_PE.T-cell_ge,[1773],ENSG00000178104,[149023934]
338,ENSG00000274265_L3_BLUEPRINT_PE.T-cell_ge,[1773],ENSG00000274265,[149023934]
339,ENSG00000269713_L2_BLUEPRINT_SE.monocyte_ge,[1773],ENSG00000269713,[149023934]
340,ENSG00000178104_L2_BLUEPRINT_PE.T-cell_ge,[1783],ENSG00000178104,[149171751]
341,ENSG00000269713_L1_BLUEPRINT_SE.monocyte_ge,"[1783, 1787, 1788]",ENSG00000269713,"[149171751, 149681227, 149689085]"
342,ENSG00000269713_L1_BLUEPRINT_SE.neutrophil_ge,"[1787, 1788]",ENSG00000269713,"[149681227, 149689085]"
343,ENSG00000143382_L1_BLUEPRINT_SE.monocyte_ge,[1794],ENSG00000143382,[150552402]
344,ENSG00000143382_L1_BLUEPRINT_SE.neutrophil_ge,[1794],ENSG00000143382,[150552402]
345,ENSG00000237781_L1_Alasoo_2018.macrophage_IFNg_ge,[1795],ENSG00000237781,[150558904]
346,ENSG00000237781_L1_Alasoo_2018.macrophage_naive_ge,[1795],ENSG00000237781,[150558904]
347,ENSG00000143458_L1_BLUEPRINT_PE.T-cell_ge,"[1818, 1819, 1820, 1821]",ENSG00000143458,"[151063152, 151071113, 151091640, 151092039]"
348,ENSG00000143458_L1_BLUEPRINT_SE.monocyte_ge,"[1818, 1819, 1820, 1821]",ENSG00000143458,"[151063152, 151071113, 151091640, 151092039]"
349,ENSG00000159445_L1_BLUEPRINT_PE.T-cell_ge,"[1828, 1829, 1830, 1831, 1832, 1833, 1835, 1836, 1837]",ENSG00000159445,"[151886412, 151886574, 151890185, 151893304, 151896416, 151905747, 151908617, 151910350, 151910380]"
350,ENSG00000159445_L1_BLUEPRINT_SE.monocyte_ge,"[1828, 1829, 1830, 1831, 1832, 1833, 1835, 1836, 1837]",ENSG00000159445,"[151886412, 151886574, 151890185, 151893304, 151896416, 151905747, 151908617, 151910350, 151910380]"
351,ENSG00000143546_L2_BLUEPRINT_SE.monocyte_ge,"[1840, 1841, 1842, 1843]",ENSG00000143546,"[153361324, 153362049, 153362908, 153363542]"
352,ENSG00000163221_L2_BLUEPRINT_SE.monocyte_ge,"[1840, 1841, 1842, 1843, 1844]",ENSG00000163221,"[153361324, 153362049, 153362908, 153363542, 153365467]"
353,ENSG00000163221_L2_BLUEPRINT_SE.neutrophil_ge,"[1841, 1842, 1843, 1844]",ENSG00000163221,"[153362049, 153362908, 153363542, 153365467]"
354,ENSG00000198837_L1_BLUEPRINT_PE.T-cell_ge,[1858],ENSG00000198837,[153736508]
355,ENSG00000198837_L1_BLUEPRINT_SE.monocyte_ge,[1858],ENSG00000198837,[153736508]
356,ENSG00000143552_L1_BLUEPRINT_PE.T-cell_ge,[1865],ENSG00000143552,[154155073]
357,ENSG00000143552_L1_BLUEPRINT_SE.monocyte_ge,[1865],ENSG00000143552,[154155073]
358,ENSG00000143552_L1_BLUEPRINT_SE.neutrophil_ge,[1865],ENSG00000143552,[154155073]
359,ENSG00000233875_L1_BLUEPRINT_PE.T-cell_ge,"[1877, 1878, 1879, 1880, 1881, 1882]",ENSG00000233875,"[154580974, 154581546, 154581729, 154581743, 154581881, 154583016]"
360,ENSG00000233875_L1_BLUEPRINT_SE.neutrophil_ge,"[1877, 1878, 1879, 1880, 1881, 1882]",ENSG00000233875,"[154580974, 154581546, 154581729, 154581743, 154581881, 154583016]"
361,ENSG00000143537_L1_Alasoo_2018.macrophage_naive_ge,"[1896, 1897]",ENSG00000143537,"[155061442, 155062156]"
362,ENSG00000143537_L1_BLUEPRINT_SE.monocyte_ge,"[1896, 1897]",ENSG00000143537,"[155061442, 155062156]"
363,ENSG00000169231_L1_BLUEPRINT_PE.T-cell_ge,[1898],ENSG00000169231,[155151361]
364,ENSG00000169231_L1_BLUEPRINT_SE.monocyte_ge,[1898],ENSG00000169231,[155151361]
365,ENSG00000169231_L2_BLUEPRINT_SE.neutrophil_ge,[1899],ENSG00000169231,[155214913]
366,ENSG00000173171_L1_BLUEPRINT_SE.neutrophil_ge,[1899],ENSG00000173171,[155214913]
367,ENSG00000196189_L1_BLUEPRINT_SE.monocyte_ge,"[1905, 1906, 1907]",ENSG00000196189,"[156177535, 156178005, 156179474]"
368,ENSG00000196189_L1_BLUEPRINT_SE.neutrophil_ge,"[1905, 1906, 1907]",ENSG00000196189,"[156177535, 156178005, 156179474]"
369,ENSG00000198715_L1_BLUEPRINT_SE.monocyte_ge,"[1910, 1911, 1912, 1913, 1915]",ENSG00000198715,"[156274030, 156275454, 156276682, 156279714, 156297689]"
370,ENSG00000198952_L1_BLUEPRINT_SE.monocyte_ge,"[1910, 1911, 1912, 1913]",ENSG00000198952,"[156274030, 156275454, 156276682, 156279714]"
371,ENSG00000198952_L1_BLUEPRINT_SE.neutrophil_ge,"[1910, 1911, 1912, 1913, 1915, 1917, 1918, 1919, 1920, 1922]",ENSG00000198952,"[156274030, 156275454, 156276682, 156279714, 156297689, 156302480, 156305490, 156317612, 156322575, 156334991]"
372,ENSG00000198952_L1_Alasoo_2018.macrophage_naive_ge,"[1915, 1917, 1918, 1919, 1920, 1922]",ENSG00000198952,"[156297689, 156302480, 156305490, 156317612, 156322575, 156334991]"
373,ENSG00000179639_L1_Alasoo_2018.macrophage_naive_ge,"[1950, 1951]",ENSG00000179639,"[159288755, 159302270]"
374,ENSG00000179639_L1_Alasoo_2018.macrophage_Salmonella_ge,"[1950, 1951]",ENSG00000179639,"[159288755, 159302270]"
375,ENSG00000179639_L1_BLUEPRINT_SE.monocyte_ge,"[1950, 1951]",ENSG00000179639,"[159288755, 159302270]"
376,ENSG00000162729_L2_BLUEPRINT_SE.monocyte_ge,"[1984, 1985]",ENSG00000162729,"[160166042, 160166418]"
377,ENSG00000162734_L1_BLUEPRINT_SE.monocyte_ge,"[1984, 1985]",ENSG00000162734,"[160166042, 160166418]"
378,ENSG00000132681_L1_BLUEPRINT_SE.monocyte_ge,[1985],ENSG00000132681,[160166418]
379,ENSG00000143318_L1_BLUEPRINT_SE.monocyte_ge,[1985],ENSG00000143318,[160166418]
380,ENSG00000117090_L1_BLUEPRINT_SE.monocyte_ge,"[1999, 2000]",ENSG00000117090,"[160683509, 160684996]"
381,ENSG00000117091_L1_BLUEPRINT_SE.monocyte_ge,"[1999, 2000]",ENSG00000117091,"[160683509, 160684996]"
382,ENSG00000158793_L2_BLUEPRINT_PE.T-cell_ge,"[2001, 2031, 2032, 2033]",ENSG00000158793,"[160979031, 161100460, 161118210, 161145072]"
383,ENSG00000158793_L2_BLUEPRINT_SE.monocyte_ge,"[2001, 2031, 2032, 2033]",ENSG00000158793,"[160979031, 161100460, 161118210, 161145072]"
384,ENSG00000215845_L1_Alasoo_2018.macrophage_naive_ge,[2011],ENSG00000215845,[161038745]
385,ENSG00000215845_L1_BLUEPRINT_SE.monocyte_ge,[2011],ENSG00000215845,[161038745]
386,ENSG00000215845_L1_BLUEPRINT_SE.neutrophil_ge,[2011],ENSG00000215845,[161038745]
387,ENSG00000158869_L1_BLUEPRINT_SE.monocyte_ge,"[2037, 2038]",ENSG00000158869,"[161207847, 161208894]"
388,ENSG00000158882_L1_BLUEPRINT_SE.neutrophil_ge,"[2037, 2038]",ENSG00000158882,"[161207847, 161208894]"
389,ENSG00000273112_L1_BLUEPRINT_SE.monocyte_ge,[2043],ENSG00000273112,[161513144]
390,ENSG00000273112_L1_BLUEPRINT_SE.neutrophil_ge,[2043],ENSG00000273112,[161513144]
391,ENSG00000162746_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2061, 2062, 2063, 2064, 2065]",ENSG00000162746,"[161715970, 161722137, 161725849, 161728404, 161730441]"
392,ENSG00000162746_L1_Alasoo_2018.macrophage_IFNg_ge,"[2061, 2062, 2063, 2064, 2065]",ENSG00000162746,"[161715970, 161722137, 161725849, 161728404, 161730441]"
393,ENSG00000143198_L2_BLUEPRINT_PE.T-cell_ge,"[2082, 2083, 2084, 2086, 2087]",ENSG00000143198,"[165630537, 165630909, 165631030, 165631369, 165632128]"
394,ENSG00000143198_L1_BLUEPRINT_SE.monocyte_ge,"[2082, 2083, 2084, 2086, 2087]",ENSG00000143198,"[165630537, 165630909, 165631030, 165631369, 165632128]"
395,ENSG00000143198_L1_BLUEPRINT_PE.T-cell_ge,[2085],ENSG00000143198,[165631255]
396,ENSG00000143198_L2_BLUEPRINT_SE.neutrophil_ge,[2085],ENSG00000143198,[165631255]
397,ENSG00000143198_L1_BLUEPRINT_SE.neutrophil_ge,[2087],ENSG00000143198,[165632128]
398,ENSG00000143167_L1_BLUEPRINT_PE.T-cell_ge,"[2114, 2116]",ENSG00000143167,"[167090225, 167090843]"
399,ENSG00000143167_L1_BLUEPRINT_SE.monocyte_ge,"[2114, 2116]",ENSG00000143167,"[167090225, 167090843]"
400,ENSG00000174175_L1_BLUEPRINT_SE.monocyte_ge,"[2162, 2163, 2164, 2165]",ENSG00000174175,"[169601838, 169601894, 169603709, 169604928]"
401,ENSG00000188404_L2_BLUEPRINT_SE.monocyte_ge,"[2162, 2164, 2165]",ENSG00000188404,"[169601838, 169603709, 169604928]"
402,ENSG00000188404_L2_BLUEPRINT_SE.neutrophil_ge,"[2162, 2163, 2164, 2165]",ENSG00000188404,"[169601838, 169601894, 169603709, 169604928]"
403,ENSG00000188404_L4_BLUEPRINT_SE.monocyte_ge,"[2171, 2172, 2173, 2174, 2175, 2177, 2180]",ENSG00000188404,"[169684518, 169685855, 169687914, 169688123, 169688221, 169693266, 169693938]"
404,ENSG00000188404_L3_BLUEPRINT_SE.neutrophil_ge,"[2171, 2172, 2173, 2174, 2175, 2177, 2180]",ENSG00000188404,"[169684518, 169685855, 169687914, 169688123, 169688221, 169693266, 169693938]"
405,ENSG00000188404_L1_Alasoo_2018.macrophage_IFNg_ge,"[2178, 2179, 2181, 2183, 2184]",ENSG00000188404,"[169693601, 169693837, 169695726, 169696491, 169697846]"
406,ENSG00000188404_L1_Alasoo_2018.macrophage_Salmonella_ge,"[2178, 2179, 2181, 2183, 2184]",ENSG00000188404,"[169693601, 169693837, 169695726, 169696491, 169697846]"
407,ENSG00000174175_L1_BLUEPRINT_PE.T-cell_ge,"[2178, 2179, 2181, 2182, 2183, 2184]",ENSG00000174175,"[169693601, 169693837, 169695726, 169696410, 169696491, 169697846]"
408,ENSG00000188404_L1_BLUEPRINT_PE.T-cell_ge,"[2178, 2179, 2181, 2183, 2184]",ENSG00000188404,"[169693601, 169693837, 169695726, 169696491, 169697846]"
409,ENSG00000174175_L2_BLUEPRINT_SE.neutrophil_ge,"[2178, 2179, 2181, 2182, 2183, 2184]",ENSG00000174175,"[169693601, 169693837, 169695726, 169696410, 169696491, 169697846]"
