vertex ID,cs,cluster,phenotype_id,positions
410,ENSG00000188404_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2181, 2183, 2184]",ENSG00000188404,"[169695726, 169696491, 169697846]"
411,ENSG00000188404_L1_BLUEPRINT_SE.monocyte_ge,"[2183, 2184]",ENSG00000188404,"[169696491, 169697846]"
412,ENSG00000188404_L1_BLUEPRINT_SE.neutrophil_ge,"[2183, 2184]",ENSG00000188404,"[169696491, 169697846]"
413,ENSG00000120370_L1_BLUEPRINT_PE.T-cell_ge,[2192],ENSG00000120370,[170532380]
414,ENSG00000120370_L1_BLUEPRINT_SE.monocyte_ge,[2192],ENSG00000120370,[170532380]
415,ENSG00000076321_L1_BLUEPRINT_PE.T-cell_ge,"[2217, 2218]",ENSG00000076321,"[173502751, 173551078]"
416,ENSG00000117593_L1_BLUEPRINT_PE.T-cell_ge,"[2217, 2218]",ENSG00000117593,"[173502751, 173551078]"
417,ENSG00000203739_L1_BLUEPRINT_PE.T-cell_ge,"[2217, 2218]",ENSG00000203739,"[173502751, 173551078]"
418,ENSG00000117592_L1_BLUEPRINT_PE.T-cell_ge,[2218],ENSG00000117592,[173551078]
419,ENSG00000116161_L1_BLUEPRINT_SE.monocyte_ge,"[2223, 2224, 2225, 2226, 2227]",ENSG00000116161,"[175000135, 175002546, 175008271, 175008967, 175016066]"
420,ENSG00000116161_L1_BLUEPRINT_SE.neutrophil_ge,"[2223, 2224, 2225, 2226, 2227]",ENSG00000116161,"[175000135, 175002546, 175008271, 175008967, 175016066]"
421,ENSG00000186283_L1_Alasoo_2018.macrophage_naive_ge,[2236],ENSG00000186283,[179095990]
422,ENSG00000186283_L2_BLUEPRINT_SE.monocyte_ge,[2236],ENSG00000186283,[179095990]
423,ENSG00000143322_L1_BLUEPRINT_SE.monocyte_ge,"[2238, 2239]",ENSG00000143322,"[179202038, 179221523]"
424,ENSG00000143322_L1_BLUEPRINT_SE.neutrophil_ge,"[2238, 2239]",ENSG00000143322,"[179202038, 179221523]"
425,ENSG00000116260_L1_Alasoo_2018.macrophage_naive_ge,[2243],ENSG00000116260,[180158613]
426,ENSG00000116260_L1_BLUEPRINT_SE.neutrophil_ge,[2243],ENSG00000116260,[180158613]
427,ENSG00000153029_L1_BLUEPRINT_PE.T-cell_ge,"[2250, 2251, 2252, 2254]",ENSG00000153029,"[181049663, 181051094, 181052721, 181053759]"
428,ENSG00000153029_L1_BLUEPRINT_SE.monocyte_ge,"[2250, 2251, 2252, 2254]",ENSG00000153029,"[181049663, 181051094, 181052721, 181053759]"
429,ENSG00000135828_L2_BLUEPRINT_SE.monocyte_ge,"[2264, 2265, 2266, 2267, 2268, 2270]",ENSG00000135828,"[182579472, 182580201, 182585422, 182586901, 182590629, 182592917]"
430,ENSG00000135828_L1_BLUEPRINT_SE.neutrophil_ge,"[2264, 2265, 2266, 2267, 2268, 2270]",ENSG00000135828,"[182579472, 182580201, 182585422, 182586901, 182590629, 182592917]"
431,ENSG00000058085_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,[2275],ENSG00000058085,[183186170]
432,ENSG00000058085_L1_Alasoo_2018.macrophage_IFNg_ge,[2275],ENSG00000058085,[183186170]
433,ENSG00000058085_L1_Alasoo_2018.macrophage_naive_ge,[2275],ENSG00000058085,[183186170]
434,ENSG00000058085_L1_Alasoo_2018.macrophage_Salmonella_ge,[2275],ENSG00000058085,[183186170]
435,ENSG00000116667_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2280, 2281, 2282, 2283, 2284, 2285, 2286, 2287]",ENSG00000116667,"[184398593, 184414792, 184416022, 184418229, 184432174, 184436225, 184438289, 184438295]"
436,ENSG00000116667_L1_Alasoo_2018.macrophage_naive_ge,"[2280, 2281, 2282, 2283, 2284, 2285, 2286, 2287]",ENSG00000116667,"[184398593, 184414792, 184416022, 184418229, 184432174, 184436225, 184438289, 184438295]"
437,ENSG00000116667_L1_Alasoo_2018.macrophage_IFNg_ge,"[2282, 2283]",ENSG00000116667,"[184416022, 184418229]"
438,ENSG00000090104_L1_BLUEPRINT_SE.monocyte_ge,"[2305, 2306]",ENSG00000090104,"[192571891, 192575665]"
439,ENSG00000090104_L1_BLUEPRINT_SE.neutrophil_ge,"[2305, 2306]",ENSG00000090104,"[192571891, 192575665]"
440,ENSG00000116857_L1_Alasoo_2018.macrophage_IFNg_ge,"[2327, 2328, 2330, 2331, 2332, 2333]",ENSG00000116857,"[201141835, 201144269, 201151602, 201154617, 201154671, 201156198]"
441,ENSG00000116857_L1_Alasoo_2018.macrophage_naive_ge,"[2327, 2328, 2329, 2330, 2331, 2332, 2333]",ENSG00000116857,"[201141835, 201144269, 201147783, 201151602, 201154617, 201154671, 201156198]"
442,ENSG00000116857_L1_BLUEPRINT_PE.T-cell_ge,"[2327, 2328, 2330, 2331, 2332, 2333]",ENSG00000116857,"[201141835, 201144269, 201151602, 201154617, 201154671, 201156198]"
443,ENSG00000116857_L1_BLUEPRINT_SE.monocyte_ge,"[2327, 2328, 2329, 2331, 2332, 2333]",ENSG00000116857,"[201141835, 201144269, 201147783, 201154617, 201154671, 201156198]"
444,ENSG00000116857_L1_BLUEPRINT_SE.neutrophil_ge,"[2331, 2332, 2333]",ENSG00000116857,"[201154617, 201154671, 201156198]"
445,ENSG00000176393_L1_Alasoo_2018.macrophage_IFNg_ge,"[2358, 2359, 2361, 2362, 2363, 2364, 2379, 2380, 2381]",ENSG00000176393,"[201973601, 201973882, 201974813, 201977799, 201978306, 201978644, 201985640, 201985696, 201985859]"
446,ENSG00000176393_L1_Alasoo_2018.macrophage_naive_ge,"[2358, 2359, 2361, 2362, 2363, 2364, 2379, 2380, 2381]",ENSG00000176393,"[201973601, 201973882, 201974813, 201977799, 201978306, 201978644, 201985640, 201985696, 201985859]"
447,ENSG00000143851_L2_BLUEPRINT_SE.monocyte_ge,[2389],ENSG00000143851,[202160068]
448,ENSG00000143851_L1_BLUEPRINT_SE.neutrophil_ge,[2389],ENSG00000143851,[202160068]
449,ENSG00000143851_L1_BLUEPRINT_PE.T-cell_ge,[2390],ENSG00000143851,[202160077]
450,ENSG00000143851_L1_BLUEPRINT_SE.monocyte_ge,[2390],ENSG00000143851,[202160077]
451,ENSG00000143851_L3_BLUEPRINT_SE.neutrophil_ge,[2390],ENSG00000143851,[202160077]
452,ENSG00000143862_L1_BLUEPRINT_SE.neutrophil_ge,[2390],ENSG00000143862,[202160077]
453,ENSG00000133048_L1_BLUEPRINT_SE.neutrophil_ge,"[2442, 2444]",ENSG00000133048,"[203186754, 203186952]"
454,ENSG00000133055_L1_BLUEPRINT_SE.neutrophil_ge,"[2442, 2444]",ENSG00000133055,"[203186754, 203186952]"
455,ENSG00000163545_L1_BLUEPRINT_SE.monocyte_ge,[2476],ENSG00000163545,[205313851]
456,ENSG00000163545_L1_BLUEPRINT_SE.neutrophil_ge,[2476],ENSG00000163545,[205313851]
457,ENSG00000162877_L1_BLUEPRINT_PE.T-cell_ge,"[2501, 2504]",ENSG00000162877,"[205798757, 205813590]"
458,ENSG00000133065_L1_BLUEPRINT_SE.monocyte_ge,"[2501, 2504]",ENSG00000133065,"[205798757, 205813590]"
459,ENSG00000263528_L1_BLUEPRINT_SE.monocyte_ge,"[2512, 2513, 2519, 2522]",ENSG00000263528,"[206469196, 206469763, 206470715, 206472931]"
460,ENSG00000263528_L1_BLUEPRINT_SE.neutrophil_ge,"[2512, 2513, 2519, 2522]",ENSG00000263528,"[206469196, 206469763, 206470715, 206472931]"
461,ENSG00000082512_L1_BLUEPRINT_SE.monocyte_ge,"[2591, 2592]",ENSG00000082512,"[211382789, 211423526]"
462,ENSG00000153363_L1_BLUEPRINT_SE.neutrophil_ge,"[2591, 2592]",ENSG00000153363,"[211382789, 211423526]"
463,ENSG00000153363_L1_BLUEPRINT_SE.monocyte_ge,[2592],ENSG00000153363,[211423526]
464,ENSG00000066027_L1_BLUEPRINT_SE.neutrophil_ge,"[2612, 2614, 2615, 2616, 2618, 2620, 2621, 2622, 2623, 2624]",ENSG00000066027,"[212255852, 212256060, 212256061, 212256062, 212257858, 212258610, 212259584, 212260899, 212265678, 212266864]"
465,ENSG00000229832_L1_BLUEPRINT_SE.neutrophil_ge,"[2612, 2614, 2615, 2616, 2618, 2620, 2621, 2622, 2623, 2624]",ENSG00000229832,"[212255852, 212256060, 212256061, 212256062, 212257858, 212258610, 212259584, 212260899, 212265678, 212266864]"
466,ENSG00000123685_L1_BLUEPRINT_SE.monocyte_ge,"[2639, 2640, 2641, 2642, 2643, 2644, 2645, 2646, 2647, 2648]",ENSG00000123685,"[212696505, 212696950, 212697270, 212697739, 212698410, 212699510, 212699732, 212699754, 212700089, 212700215]"
467,ENSG00000123685_L1_BLUEPRINT_SE.neutrophil_ge,"[2639, 2640, 2641, 2642, 2643, 2644, 2645, 2646, 2647, 2648]",ENSG00000123685,"[212696505, 212696950, 212697270, 212697739, 212698410, 212699510, 212699732, 212699754, 212700089, 212700215]"
468,ENSG00000117724_L1_BLUEPRINT_PE.T-cell_ge,"[2661, 2662, 2663]",ENSG00000117724,"[214586307, 214602949, 214640352]"
469,ENSG00000117724_L1_BLUEPRINT_SE.monocyte_ge,"[2661, 2662, 2663]",ENSG00000117724,"[214586307, 214602949, 214640352]"
470,ENSG00000143498_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2705, 2706, 2707, 2708, 2709]",ENSG00000143498,"[222555766, 222556240, 222557151, 222557152, 222557153]"
471,ENSG00000143498_L1_Alasoo_2018.macrophage_Salmonella_ge,"[2705, 2706, 2707, 2708, 2709, 2713, 2723]",ENSG00000143498,"[222555766, 222556240, 222557151, 222557152, 222557153, 222569334, 222599318]"
472,ENSG00000143498_L1_BLUEPRINT_PE.T-cell_ge,"[2711, 2712, 2714, 2715, 2716, 2718, 2719, 2720]",ENSG00000143498,"[222559967, 222563063, 222574743, 222575521, 222575631, 222580519, 222588307, 222589684]"
473,ENSG00000143498_L1_BLUEPRINT_SE.monocyte_ge,"[2711, 2712, 2714, 2715, 2716, 2718, 2719, 2720]",ENSG00000143498,"[222559967, 222563063, 222574743, 222575521, 222575631, 222580519, 222588307, 222589684]"
474,ENSG00000143498_L1_BLUEPRINT_SE.neutrophil_ge,"[2711, 2712, 2713, 2714, 2715, 2716, 2719, 2720, 2723]",ENSG00000143498,"[222559967, 222563063, 222569334, 222574743, 222575521, 222575631, 222588307, 222589684, 222599318]"
475,ENSG00000154309_L1_BLUEPRINT_SE.monocyte_ge,[2729],ENSG00000154309,[222814186]
476,ENSG00000228106_L1_BLUEPRINT_SE.neutrophil_ge,[2729],ENSG00000228106,[222814186]
477,ENSG00000143811_L1_BLUEPRINT_SE.monocyte_ge,[2737],ENSG00000143811,[225924245]
478,ENSG00000143811_L1_BLUEPRINT_SE.neutrophil_ge,[2737],ENSG00000143811,[225924245]
479,ENSG00000143801_L1_BLUEPRINT_SE.neutrophil_ge,"[2741, 2742, 2743, 2744, 2745, 2746, 2747, 2748, 2749, 2750]",ENSG00000143801,"[226985776, 226986444, 226986509, 226988461, 226989360, 226989492, 226989592, 226989743, 226993246, 226993280]"
480,ENSG00000163050_L1_BLUEPRINT_SE.neutrophil_ge,"[2741, 2742, 2743, 2744, 2745, 2746, 2747, 2748, 2749, 2750]",ENSG00000163050,"[226985776, 226986444, 226986509, 226988461, 226989360, 226989492, 226989592, 226989743, 226993246, 226993280]"
481,ENSG00000168159_L1_Alasoo_2018.macrophage_Salmonella_ge,"[2759, 2760]",ENSG00000168159,"[228478656, 228486817]"
482,ENSG00000168159_L1_BLUEPRINT_PE.T-cell_ge,"[2759, 2760]",ENSG00000168159,"[228478656, 228486817]"
483,ENSG00000168159_L1_BLUEPRINT_SE.monocyte_ge,"[2759, 2760]",ENSG00000168159,"[228478656, 228486817]"
484,ENSG00000154429_L3_BLUEPRINT_SE.monocyte_ge,[2770],ENSG00000154429,[229342020]
485,ENSG00000154429_L1_BLUEPRINT_SE.neutrophil_ge,[2770],ENSG00000154429,[229342020]
486,ENSG00000135775_L1_BLUEPRINT_SE.monocyte_ge,[2784],ENSG00000135775,[230604963]
487,ENSG00000232964_L1_BLUEPRINT_SE.monocyte_ge,[2784],ENSG00000232964,[230604963]
488,ENSG00000135744_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,[2785],ENSG00000135744,[230714140]
489,ENSG00000135744_L1_Alasoo_2018.macrophage_IFNg_ge,[2785],ENSG00000135744,[230714140]
490,ENSG00000135744_L1_Alasoo_2018.macrophage_naive_ge,[2785],ENSG00000135744,[230714140]
491,ENSG00000135744_L1_Alasoo_2018.macrophage_Salmonella_ge,[2785],ENSG00000135744,[230714140]
492,ENSG00000162946_L1_BLUEPRINT_PE.T-cell_ge,"[2814, 2815]",ENSG00000162946,"[231631484, 231632793]"
493,ENSG00000162946_L1_BLUEPRINT_SE.neutrophil_ge,"[2814, 2815]",ENSG00000162946,"[231631484, 231632793]"
494,ENSG00000116991_L1_BLUEPRINT_SE.monocyte_ge,[2816],ENSG00000116991,[232611120]
495,ENSG00000116991_L1_BLUEPRINT_SE.neutrophil_ge,[2816],ENSG00000116991,[232611120]
496,ENSG00000135778_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2818, 2819, 2820, 2821, 2822]",ENSG00000135778,"[232935057, 232953982, 232955717, 232969255, 232978862]"
497,ENSG00000135778_L1_Alasoo_2018.macrophage_IFNg_ge,"[2818, 2819, 2820, 2821]",ENSG00000135778,"[232935057, 232953982, 232955717, 232969255]"
498,ENSG00000135778_L1_Alasoo_2018.macrophage_naive_ge,"[2818, 2819, 2820, 2821, 2822]",ENSG00000135778,"[232935057, 232953982, 232955717, 232969255, 232978862]"
499,ENSG00000135778_L1_Alasoo_2018.macrophage_Salmonella_ge,"[2818, 2819, 2820, 2821, 2822]",ENSG00000135778,"[232935057, 232953982, 232955717, 232969255, 232978862]"
500,ENSG00000135778_L2_BLUEPRINT_PE.T-cell_ge,"[2819, 2820, 2821, 2822]",ENSG00000135778,"[232953982, 232955717, 232969255, 232978862]"
501,ENSG00000168275_L1_BLUEPRINT_PE.T-cell_ge,"[2845, 2846, 2847]",ENSG00000168275,"[234314629, 234315400, 234315413]"
502,ENSG00000231272_L1_BLUEPRINT_PE.T-cell_ge,"[2845, 2846, 2847]",ENSG00000231272,"[234314629, 234315400, 234315413]"
503,ENSG00000183780_L1_BLUEPRINT_SE.monocyte_ge,"[2845, 2846, 2847]",ENSG00000183780,"[234314629, 234315400, 234315413]"
504,ENSG00000231272_L1_BLUEPRINT_SE.monocyte_ge,"[2845, 2846, 2847]",ENSG00000231272,"[234314629, 234315400, 234315413]"
505,ENSG00000183780_L1_BLUEPRINT_PE.T-cell_ge,[2847],ENSG00000183780,[234315413]
506,ENSG00000231663_L1_BLUEPRINT_PE.T-cell_ge,"[2852, 2853]",ENSG00000231663,"[234373513, 234375757]"
507,ENSG00000168275_L1_BLUEPRINT_SE.monocyte_ge,"[2852, 2853]",ENSG00000168275,"[234373513, 234375757]"
508,ENSG00000231663_L1_BLUEPRINT_SE.monocyte_ge,"[2852, 2853]",ENSG00000231663,"[234373513, 234375757]"
509,ENSG00000168275_L1_BLUEPRINT_SE.neutrophil_ge,[2852],ENSG00000168275,[234373513]
510,ENSG00000168275_L1_Alasoo_2018.macrophage_naive_ge,[2853],ENSG00000168275,[234375757]
511,ENSG00000162885_L1_Alasoo_2018.macrophage_IFNg_ge,"[2865, 2866]",ENSG00000162885,"[235488623, 235489470]"
512,ENSG00000162885_L1_Alasoo_2018.macrophage_naive_ge,"[2865, 2866]",ENSG00000162885,"[235488623, 235489470]"
513,ENSG00000162885_L1_BLUEPRINT_PE.T-cell_ge,[2865],ENSG00000162885,[235488623]
514,ENSG00000162885_L1_BLUEPRINT_SE.monocyte_ge,[2865],ENSG00000162885,[235488623]
515,ENSG00000162885_L1_BLUEPRINT_SE.neutrophil_ge,[2865],ENSG00000162885,[235488623]
516,ENSG00000077585_L1_BLUEPRINT_PE.T-cell_ge,"[2874, 2875, 2876, 2877, 2878]",ENSG00000077585,"[236138001, 236140031, 236140947, 236141950, 236143525]"
517,ENSG00000077585_L1_BLUEPRINT_SE.monocyte_ge,"[2874, 2875, 2876, 2877, 2878]",ENSG00000077585,"[236138001, 236140031, 236140947, 236141950, 236143525]"
518,ENSG00000077585_L1_BLUEPRINT_SE.neutrophil_ge,"[2876, 2877, 2878]",ENSG00000077585,"[236140947, 236141950, 236143525]"
519,ENSG00000054277_L1_BLUEPRINT_SE.monocyte_ge,"[2899, 2900, 2902, 2908]",ENSG00000054277,"[241625539, 241626436, 241632982, 241642749]"
520,ENSG00000054277_L1_BLUEPRINT_SE.neutrophil_ge,"[2899, 2900, 2902, 2908]",ENSG00000054277,"[241625539, 241626436, 241632982, 241642749]"
521,ENSG00000035687_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2919, 2920, 2925, 2926, 2927, 2928]",ENSG00000035687,"[244353032, 244353936, 244361458, 244363923, 244365452, 244367180]"
522,ENSG00000173728_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2919, 2920, 2923, 2924, 2925, 2926, 2927, 2928]",ENSG00000173728,"[244353032, 244353936, 244358225, 244358434, 244361458, 244363923, 244365452, 244367180]"
523,ENSG00000173728_L1_Alasoo_2018.macrophage_Salmonella_ge,"[2923, 2924, 2925, 2926, 2927, 2928]",ENSG00000173728,"[244358225, 244358434, 244361458, 244363923, 244365452, 244367180]"
524,ENSG00000203667_L1_BLUEPRINT_PE.T-cell_ge,[2935],ENSG00000203667,[244857065]
525,ENSG00000203667_L2_BLUEPRINT_SE.neutrophil_ge,[2935],ENSG00000203667,[244857065]
526,ENSG00000203666_L1_Alasoo_2018.macrophage_IFNg+Salmonella_ge,"[2938, 2939]",ENSG00000203666,"[244965992, 244970360]"
527,ENSG00000203666_L1_Alasoo_2018.macrophage_IFNg_ge,"[2938, 2939]",ENSG00000203666,"[244965992, 244970360]"
528,ENSG00000203666_L1_Alasoo_2018.macrophage_naive_ge,"[2938, 2939]",ENSG00000203666,"[244965992, 244970360]"
529,ENSG00000203666_L1_Alasoo_2018.macrophage_Salmonella_ge,"[2938, 2939]",ENSG00000203666,"[244965992, 244970360]"
530,ENSG00000143653_L1_BLUEPRINT_PE.T-cell_ge,"[2951, 2952, 2954, 2955, 2956, 2957, 2958]",ENSG00000143653,"[246711075, 246711573, 246716229, 246717887, 246718634, 246721162, 246721765]"
531,ENSG00000143653_L1_BLUEPRINT_SE.monocyte_ge,"[2951, 2952, 2954, 2955, 2956, 2957, 2958]",ENSG00000143653,"[246711075, 246711573, 246716229, 246717887, 246718634, 246721162, 246721765]"
532,ENSG00000153207_L1_BLUEPRINT_SE.neutrophil_ge,"[2964, 2966, 2967, 2969, 2971]",ENSG00000153207,"[246945421, 246952343, 246952749, 246958279, 246962065]"
533,ENSG00000197472_L2_BLUEPRINT_SE.neutrophil_ge,"[2964, 2966, 2967, 2969, 2971]",ENSG00000197472,"[246945421, 246952343, 246952749, 246958279, 246962065]"
534,ENSG00000135747_L1_BLUEPRINT_SE.neutrophil_ge,"[2970, 2972, 2973]",ENSG00000135747,"[246962053, 246962448, 246962854]"
535,ENSG00000153207_L2_BLUEPRINT_SE.neutrophil_ge,"[2970, 2972, 2973]",ENSG00000153207,"[246962053, 246962448, 246962854]"
536,ENSG00000187080_L1_BLUEPRINT_PE.T-cell_ge,[3013],ENSG00000187080,[247937031]
537,ENSG00000197454_L1_BLUEPRINT_PE.T-cell_ge,[3013],ENSG00000197454,[247937031]
538,ENSG00000203663_L1_BLUEPRINT_PE.T-cell_ge,[3013],ENSG00000203663,[247937031]
539,ENSG00000196071_L1_BLUEPRINT_PE.T-cell_ge,[3014],ENSG00000196071,[247937246]
540,ENSG00000198128_L1_BLUEPRINT_PE.T-cell_ge,[3014],ENSG00000198128,[247937246]
541,ENSG00000279263_L1_BLUEPRINT_PE.T-cell_ge,[3014],ENSG00000279263,[247937246]
